0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class
-3935.557,851.78845,-28.67395,-29.271912,16.528458,60.943237,197.03638,111.747925,215.30844,-23.402145,-165.03345,-166.85757,-325.72186,224.2597,-108.86648,-135.93983,214.34552,16.331696,-252.79288,75.87245,181.6969,291.92438,-55.434967,96.068085,-89.0901,64.89102,236.06424,-119.60415,61.628517,-84.91087,29.192753,97.43999,48.046898,35.230766,-124.06869,-18.027588,44.295048,123.90462,-33.56241,94.37909,152.73744,32.685043,19.233124,-80.47142,-139.4289,-104.034355,-72.245316,-159.22655,-227.85541,-187.8327,42.306747,-194.10086,-83.588326,-44.57168,37.03834,124.14696,51.087593,27.616615,-35.322998,33.743095,49.37008,3.6595154,-3.560028,-11.027134,-63.764854,47.89522,-76.23191,-73.400635,-24.065184,-167.18152,174.82498,39.206406,25.938091,49.66948,-23.06143,75.09052,57.578518,62.016205,-60.472847,79.541985,36.58017,70.07258,96.08416,-198.31146,139.14897,40.262936,-14.894802,-49.55699,6.505966,-34.854973,-87.994064,65.311775,127.94548,60.725327,15.210476,-79.10937,61.29512,19.30479,166.13004,88.15115,8
-3772.3674,940.33514,-70.48462,-6.9263,562.88995,-61.389587,-52.28723,14.869507,5.3703003,128.08478,104.22725,105.48893,-25.21698,-100.29982,33.314224,-88.077515,3.869278,40.207672,26.009521,36.805954,64.17963,54.808685,-13.187958,-32.190536,9.419128,-10.890961,-26.834526,15.64735,48.731102,-2.029644,-2.5226898,-8.754959,-9.222286,3.7369232,49.853508,-2.741745,-31.637524,10.173264,-10.048599,7.077545,-10.285736,-21.066223,2.1967468,28.68827,14.724309,0.5988388,41.872185,0.32188034,-17.96389,14.353165,11.902748,15.919785,-12.291046,6.768364,-17.184639,12.725937,17.823078,-3.7146301,-30.824493,19.231012,11.007843,-23.754387,1.1522064,-9.836496,-8.11203,-1.9766092,-0.04671669,-4.0683937,-5.767286,-0.7750778,19.735899,-25.310455,-31.454632,10.14642,-15.026957,-1.4713211,-11.170788,-7.7950897,31.508038,5.071594,-0.0010528564,6.6419334,1.4824953,-10.807411,13.904574,-2.6140423,-42.49944,23.049942,39.314682,-10.0876465,-29.525736,0.36429596,16.987679,7.9260464,-12.955484,0.86044693,-14.858428,48.057495,0.27819443,17.523602,3
4732.177,1670.4719,-38.80426,-287.71976,-52.138824,64.19414,555.7683,-79.30719,-107.85736,238.03539,-255.03119,155.08257,484.72314,-161.22253,241.48767,-55.419632,-39.91095,-91.008514,22.717194,114.81329,215.42754,-136.6761,-57.322937,37.57315,256.94086,-31.832397,25.818207,-151.86171,-191.01271,119.521454,102.72591,78.6915,-157.36429,-265.17035,-176.33018,7.3158417,-160.638,-63.255707,-18.746109,175.34032,111.14981,-171.5918,53.190277,-106.984955,6.3033295,-197.90292,41.961815,-176.73334,-40.400024,127.29129,135.62646,-278.4657,103.48216,61.588333,-110.720314,131.26639,-108.592545,-78.95216,-199.83322,-141.24721,41.505165,-16.697754,22.87944,-264.0254,-189.41643,-127.48347,-128.03883,66.57062,25.065567,-146.76167,-157.42249,-82.887856,40.739143,-184.97943,233.2314,119.13745,23.317482,25.353607,221.2474,-214.18468,-11.046143,-83.64743,76.89053,-140.9497,-121.81346,25.173372,-78.679085,7.680545,-84.62142,27.540123,-116.26546,-72.29778,22.030594,-46.526127,-154.0325,71.71202,197.40866,-19.191032,-36.19901,88.605644,7
4941.8936,1055.9404,198.45483,-164.46597,168.40137,226.02156,72.02429,-130.25702,-89.2108,188.68578,65.004105,-97.42328,-186.40723,-168.90213,74.83738,92.662445,12.9904785,-145.74901,-26.085663,69.2315,-166.31776,76.4638,-45.367188,-101.72714,176.84381,94.49335,-72.59125,52.406487,50.40782,45.577667,-42.92041,141.20532,101.21318,18.39888,-5.4991455,30.932068,-34.39017,62.098022,142.07959,-16.581802,22.161392,34.898087,-43.31183,148.94714,170.72147,108.07448,-248.94427,-28.10234,87.78041,-72.299194,-17.005047,-139.82387,-50.70861,75.35622,-31.81258,-52.098446,33.825333,-43.535324,94.69658,-80.006256,-92.46985,-124.953064,14.373688,-93.85057,-78.60217,-193.45131,-80.8528,106.001335,-1.7509079,137.24481,12.082909,186.41003,25.071335,-69.62575,184.2732,48.95182,8.939175,-45.272903,134.70654,230.66339,-20.304436,-157.74109,-35.04664,-142.84398,-65.967445,-24.545647,-10.814131,21.510696,1.6746216,120.790245,-23.092861,-0.09767914,-210.26039,-122.80769,-308.12256,-52.95849,25.569551,-65.314316,-220.71338,50.782597,1
4829.3203,1770.853,-254.7301,-18.896744,-80.40234,-2.6907196,-154.50269,180.67522,214.54663,19.432991,364.03558,-107.85565,287.04932,116.92267,28.519222,-113.10887,-153.85641,200.1954,-121.46161,171.87592,-153.17493,-63.45836,-22.686035,-282.74237,-184.54347,-78.04166,147.53778,70.4888,149.16632,96.157166,-181.20813,153.78032,-8.756546,-139.30467,61.772026,-124.15053,-136.41756,41.34201,-91.40622,-5.0689087,35.86653,108.33156,61.945885,-46.016724,139.11794,26.987488,-70.80111,-8.745506,-17.889519,67.22952,-65.90772,-166.83249,-100.57707,4.415344,182.87057,-222.13715,81.330505,63.223404,88.43612,-46.332306,85.265564,51.058136,83.5574,162.12234,-131.07312,-94.514114,-45.516953,95.550064,-64.756485,102.63873,17.77974,-37.19746,-1.5800819,33.29044,-4.4535065,67.00722,13.78952,-1.014801,-70.31866,14.958405,-59.7099,-141.39737,-77.00386,-88.98065,-80.671585,-10.484512,-64.63149,-11.232616,-244.50262,-112.50917,2.7883186,5.923294,13.294678,-97.013336,-153.45444,46.88676,90.3947,-26.70765,-336.08655,-30.638725,9
-3897.778,972.81506,43.15027,-62.381226,316.68826,81.494934,-24.020203,-98.29967,-44.007828,179.14906,-91.39103,10.148621,-105.01551,-76.15781,51.575912,-82.03998,258.84445,-82.144806,-90.37477,35.62348,75.984886,-32.297985,149.16895,-81.098495,19.76332,-115.121796,-56.61548,-89.84691,35.226723,35.945057,151.65079,65.01343,-27.065475,27.00232,105.373436,-71.295105,-87.26787,199.639,29.979141,97.11316,-102.7478,-63.19696,4.1390076,79.31748,-6.117546,106.92619,-98.97089,-12.209309,-83.8984,-17.025177,-36.959145,-25.223545,18.501932,60.227165,90.857635,-32.553116,-40.19896,0.1984024,-120.04921,-56.25087,93.78222,53.774925,98.43347,4.0810614,-162.95758,-125.482025,-140.06151,8.210188,42.443657,59.795036,107.21953,-51.7894,63.493763,36.29625,-15.030277,-57.872322,159.95743,-12.934448,-25.744774,-14.680275,77.9661,168.33356,-18.625061,4.338133,10.342077,24.850164,37.596844,-74.99522,31.825226,-80.30092,55.75074,23.817226,59.94557,58.080814,112.359375,43.81692,-77.47848,93.26926,77.16045,80.79842,5
6623.215,2315.1182,-81.860596,-262.2175,90.68237,-62.05835,-18.984314,33.467224,19.495972,3.9710693,168.43512,-118.16234,-2.2033997,26.85907,-80.652435,-49.171967,17.57962,-63.123505,1.278717,92.52907,-114.01596,30.375809,-13.277954,37.05078,36.41443,-88.70624,11.808258,43.571117,-82.77592,63.374283,-34.38571,25.89952,10.724823,-22.14206,-29.094772,-42.976715,-59.17308,-1.4691467,-54.13504,74.75874,1.2346497,51.52455,10.181427,-7.144043,10.197617,2.8380585,-10.337296,14.58136,-49.638596,11.355957,-13.962414,6.9181976,-28.653206,-2.2403107,-17.021904,-14.890961,-24.140945,-14.106705,72.92526,-1.5488853,-24.377777,-31.313126,-29.01175,9.498093,7.680786,37.627922,13.224545,35.53772,6.223893,-36.50183,0.75009155,-46.92308,-9.69355,-52.161903,0.6747627,-46.11998,37.7787,101.17384,47.603508,-44.86377,-56.764664,67.80936,-31.67682,-26.857006,54.64662,-33.913155,22.681602,-39.677544,13.080643,-61.962738,-1.623249,-8.527481,-0.46168518,38.453026,-18.492188,-47.71747,-7.086233,73.49681,-30.18959,-50.633865,8
-3867.8933,671.5889,-50.85901,22.828613,-98.12262,377.261,95.000244,-462.23016,211.03755,-309.74582,-84.745285,-47.666794,95.10281,-108.28604,-55.149788,137.00453,-187.60268,29.331375,-84.93936,-295.30524,152.71982,303.40027,73.87172,-92.2213,-60.504776,-75.15805,18.563118,-29.453876,24.284592,-138.25822,16.895885,136.08875,-16.850933,226.04698,111.25229,-310.0964,145.97702,-126.87573,-124.277336,127.69911,-69.529495,-223.86273,-39.919548,-9.409363,12.185417,244.95284,415.21002,84.519,229.63324,17.341827,139.27411,201.37411,-21.665554,231.89523,12.519371,24.338543,110.3575,-132.31033,-33.776894,-77.71508,-12.277649,116.81135,88.119606,-99.9493,-34.81859,-80.54128,-29.092627,-58.061592,-68.86871,12.1419525,95.7015,55.652744,15.446083,29.299809,159.91728,-45.632256,86.498634,-120.06859,-64.728165,-11.825287,76.6579,-80.83562,204.57623,176.13956,0.8325863,64.35004,-113.195946,95.90294,-99.49986,48.229134,-87.58681,-170.26294,9.447548,-120.03633,-114.462296,111.114685,-235.80492,-20.23532,-96.413284,-93.11066,7
4804.1494,2021.407,0.22174072,-110.77057,-59.447998,178.34882,90.85211,-73.723175,-37.77011,-85.4975,-46.75332,211.70387,-78.24667,-117.32388,45.482445,51.446686,-122.14619,-22.30127,57.712067,-10.777758,-35.640686,-105.283875,-29.619446,-15.918549,-31.593811,-32.682037,57.442947,-116.59067,-2.410534,-30.432083,-0.6788788,-8.280548,18.822365,-32.99759,148.36258,-85.580444,-32.960175,-75.03754,6.294327,-35.663773,-52.47534,122.60664,105.87735,-33.8273,-47.658043,-114.743866,-129.33978,-121.09755,31.742462,-18.540741,0.19706535,97.636894,-36.089928,-64.84325,100.63922,-65.58418,-38.86203,-3.1600037,15.593437,48.656227,-30.185623,-71.60564,80.07553,-83.47164,-5.2257996,1.1348057,-110.82332,-22.197433,8.69181,57.78991,2.1937943,36.6118,-40.17611,-5.817108,103.74544,-34.544655,-27.418175,-5.674011,-43.989502,50.96144,13.218033,48.660156,-24.228003,24.849388,-16.482748,-52.825542,47.268604,-20.402054,86.66349,27.918808,-74.50995,-43.612194,54.019722,78.203,-98.55806,66.37741,20.833645,-18.994453,-107.55042,-94.474365,5
6611.9463,2303.3867,-46.850952,-58.75995,-274.80212,-46.532867,-50.99341,-222.28241,-126.26892,48.70793,70.97748,208.6472,158.24492,156.38885,-63.80581,60.22769,46.60086,-101.23123,67.402985,-23.387718,105.89987,-147.36229,-98.62805,55.009888,-135.36154,127.28265,31.90799,-20.080498,-21.847313,49.802887,-195.85455,-58.9688,41.38813,-84.73181,-3.83786,56.13846,-11.058952,-70.363434,-16.44873,46.454575,31.389526,2.4209747,-152.63377,63.572815,101.531296,28.675278,12.09927,-23.853722,169.54303,-15.418945,-20.541553,-56.910233,-13.19445,-23.658005,-44.85074,-4.783394,-39.5455,-5.993225,105.43431,78.75406,-58.19516,9.855484,-137.4324,-37.135727,6.4750214,7.7785735,31.733063,35.125885,4.0691156,-30.509705,-22.164307,-14.5961,62.52114,79.708084,-10.834011,-43.124916,-72.96482,133.21999,-65.83666,89.01807,-99.902466,-37.665558,10.644436,94.426834,75.88579,61.725624,-20.349968,-49.36413,-58.80848,82.394745,-123.253044,15.162903,4.5218353,-54.13085,-51.073647,-134.52379,-2.770565,99.22144,-43.281364,-33.041283,4
4710.951,1671.5566,-310.70233,71.53145,-391.95932,13.941498,-77.89612,144.98065,301.358,86.95426,377.79028,-108.73724,-102.89044,152.5907,-82.97257,-319.52106,195.44406,38.891846,216.82649,73.648346,22.313873,-92.13522,64.33615,-28.091278,63.795685,-95.36044,63.518112,-36.18253,161.15187,-108.96907,-86.15549,-59.310337,-107.49321,-64.782364,-117.06108,-38.043488,-31.977842,-49.049866,-179.94162,120.249374,190.76678,-121.230415,208.1014,-43.2957,64.48441,-46.484154,133.3573,-135.85867,-169.1925,107.53198,42.189552,137.288,130.39932,90.9063,-196.54436,-130.73245,54.864944,181.26279,125.33709,-256.01477,174.84866,-146.69281,103.01608,65.48241,-99.48208,-188.48141,-27.13977,-36.60167,-9.789044,-164.70978,-153.64697,-12.103348,-232.44925,-124.76222,50.466698,-73.30986,63.828434,252.42268,69.09552,-105.81582,-119.84803,114.671814,-26.293533,-39.314335,133.86485,-190.97466,27.345709,227.46352,270.80334,-123.94656,-30.040573,110.80737,113.72591,-22.076195,162.7242,-230.33167,-135.64662,112.270294,-180.47266,-129.97581,7
-3907.0442,1032.6266,-8.655884,-28.042603,251.52039,-241.1928,-51.32611,-110.10109,-138.27765,139.92291,-111.20826,-135.0654,-85.088104,-94.56392,15.787094,-101.21066,140.27908,0.7980194,-79.10019,32.135136,-133.66672,-122.479164,17.992523,64.34578,-137.27528,6.211273,0.6267319,-72.26539,4.198532,-27.688389,-108.30461,269.33713,59.208897,-67.81311,69.97084,-100.789474,-80.16041,-164.90504,-90.973145,19.774277,204.04034,33.365417,-46.010475,11.100769,106.606606,-5.091507,66.02777,-134.9489,164.14108,-8.592468,-60.98707,167.13467,-46.215694,-88.19335,-122.55322,-45.17859,57.620766,71.95265,82.44171,-49.224068,-53.946625,17.974442,39.070774,22.106615,19.007744,-127.26175,-8.929032,-11.591501,-20.996998,-111.43177,-22.00578,54.389687,12.163364,-65.49303,120.781334,4.7034683,1.9736423,-55.984985,41.785507,-9.514084,-101.29671,-114.29028,-10.306949,174.35007,72.433464,0.20963097,41.55844,-65.042,-24.006351,99.011765,101.75297,21.320728,-147.74258,39.313583,-61.914795,-124.964584,-45.928375,-72.09477,-44.231415,-114.25464,1
-3940.1572,1005.52747,-136.84167,12.849548,194.0275,308.39575,-49.867737,-287.41595,184.25734,-65.84773,19.814697,-148.96802,-141.98302,170.3403,-268.0796,-40.32451,6.2396545,153.33548,-83.02672,55.13073,-15.320618,185.05833,-97.88832,-30.489227,-0.72546387,-2.0680084,-73.86626,-42.483086,-5.420311,-73.83151,-51.206745,109.27237,-37.5749,132.1666,-35.856403,-17.112457,-8.940636,-1.3603058,80.63671,37.977783,32.776314,31.29641,60.359543,-5.6391144,-112.900085,-6.7349167,68.32777,142.26254,28.826897,-7.8502655,87.089714,-83.18004,56.36503,76.32378,37.806908,37.813385,57.462204,-7.4400635,-83.99731,55.286903,113.610756,131.32973,-58.64142,-10.175278,-36.20562,-31.12474,24.691362,-84.44374,78.593155,16.616623,79.39899,39.617565,102.94754,28.891533,-141.52893,6.0323944,183.40862,-32.792053,13.970226,-30.581825,26.482788,173.40964,-47.60532,-101.242134,17.848936,-22.193193,15.546646,-91.96132,-3.3082352,-71.23996,89.402794,39.7476,91.13263,35.03053,101.10327,-39.366394,64.1761,58.49586,21.911064,-125.903046,4
6613.1597,2320.492,9.085327,-81.046844,-132.27945,-83.62036,-46.4104,115.51346,52.2041,-58.2361,-12.068062,1.4173737,53.772552,-46.125,39.572365,-32.822754,-11.1779175,92.21512,-27.013092,-214.40254,24.74237,34.54425,-2.8404846,3.0040283,-75.43381,-74.26669,4.437805,107.920105,-108.59882,71.908035,-94.90503,-12.055466,-25.42595,168.77295,-60.403824,-33.22052,19.112083,2.7583618,53.487793,70.858734,-106.75598,113.462006,2.6513367,48.905518,55.66629,4.542984,-7.7757874,53.31604,19.600235,54.400818,-110.42786,49.73609,-75.510475,-109.47188,31.760931,-13.165642,-96.015564,96.491516,2.8215027,50.194828,-37.241074,21.156387,-113.57333,56.361786,79.90509,-24.775423,53.33818,15.202826,6.4844103,29.744293,-27.57235,-52.440388,66.44717,116.11699,34.92541,2.641594,-36.541397,71.962875,-50.166283,3.5088806,20.513535,-41.489304,-159.67584,-38.517223,-0.79533386,20.7278,31.84797,-8.842499,75.024635,61.342056,-28.79322,0.091789246,-20.916351,-36.847496,5.558363,62.116905,0.15289879,49.334892,49.873596,24.827263,1
-1582.2451,-1633.4268,1003.5276,-3236.425,-191.06032,-663.5463,-2231.4878,-364.1058,224.13646,1063.3967,476.7007,-854.1412,69.29593,3.4599,-66.43353,858.6561,-77.32615,104.85176,428.6786,-35.467102,184.15814,236.40149,-401.86282,365.32202,-358.11353,-156.28644,-72.104515,280.01782,487.58533,-102.48782,-484.6197,-262.92422,204.43484,-64.24341,-221.40202,-289.67517,-580.6295,51.229168,-292.597,254.41664,381.58636,-159.4842,-17.27526,290.5814,62.542465,21.014969,512.789,-615.75476,342.84018,102.53616,-75.86982,-305.55853,289.1488,-335.97797,-664.3558,-176.5957,-91.56172,-502.72925,-4.185108,328.75458,-1119.4662,238.88943,-259.2257,394.89352,-226.20078,-428.85016,-438.0564,627.55164,-245.49481,1104.769,-365.48282,776.05176,179.0809,396.70306,-507.15005,-279.16028,-495.102,-1009.3302,306.9337,-46.61878,120.89818,-1527.5925,-1.3844528,-1138.9495,48.478867,-927.8668,-356.98495,1503.2878,1438.1283,-1032.9178,1428.8029,-0.46941757,-616.77167,-309.8051,871.5228,547.5676,1282.89,-71.95205,-148.07306,-696.8362,9
-3892.9958,633.00635,110.39929,33.240143,-243.18071,-539.7307,144.60535,219.44397,120.99188,-177.00981,359.41327,-383.31204,-183.00023,-268.32214,-163.76474,90.01715,-80.01219,-347.06717,99.24185,54.8892,35.32312,-175.42087,443.51544,145.16241,-133.38287,-54.362457,1.94104,-271.96863,153.26921,18.930164,117.29678,-21.85905,372.0712,-327.38177,239.73177,348.5658,-134.37508,-17.083832,204.47076,-572.4374,214.13364,-28.649956,128.83759,-213.40698,2.6036186,-57.184402,-334.91162,38.084312,-7.576126,74.811035,-138.88861,-13.377365,-134.20969,-97.7503,261.11255,-27.790558,-251.56107,240.81659,-25.034775,99.8914,186.10457,-66.34874,-47.14499,191.1424,65.79326,-147.26501,-8.839213,-53.06577,185.18976,138.35083,-59.735394,46.495644,336.3372,27.716259,302.60852,-220.5036,104.89015,1.2667694,-69.887146,177.56271,-77.62944,59.86798,237.58626,29.636574,176.93813,-143.19833,153.30173,37.583817,-37.26789,117.4195,69.59034,-131.06793,92.71896,-329.55542,95.55173,218.12949,9.458813,222.47552,143.53754,55.156742,3
4682.959,2044.8057,0.1505127,-24.585648,186.73419,-172.94763,6.4608765,-32.808228,-30.201843,-244.22241,-68.26476,-70.80228,-13.7595215,108.872375,-16.467655,93.02998,47.392822,-27.632172,48.421722,71.9796,93.27728,140.69484,12.939514,65.5372,36.983826,52.729584,165.69574,-122.34512,-13.056511,7.320938,74.60141,-4.739254,69.460335,17.415024,59.514023,-74.43378,-35.555122,-88.23929,30.840042,-7.8645477,-105.28373,23.77452,48.244614,-166.73227,-85.18457,-153.34262,-110.695206,-152.85709,36.57332,-76.991714,20.052137,11.890526,87.46976,-90.50504,43.410675,-8.694878,-11.400482,-93.39226,106.05346,-1.5778084,-106.42357,-100.671585,37.789505,13.019154,27.329529,45.391727,60.291298,6.2512293,7.943755,-92.237564,-25.835152,94.97803,3.7256432,16.497368,31.996346,32.745598,-82.70581,25.788818,-6.994316,41.322876,-57.990715,-4.0736923,-40.359776,-80.35611,-25.296562,85.32574,121.33858,64.26051,37.060577,-4.078369,-93.34418,30.036171,-40.85547,221.67435,-97.882195,95.89151,-83.667435,-11.642849,56.774372,-64.174126,2
-3553.5247,393.22604,611.0707,-710.8236,542.4617,186.89767,101.31564,544.2213,259.3344,352.66858,189.99312,-345.12082,439.25882,257.39288,-97.16775,-334.6216,136.50003,-44.984116,-416.7253,47.893776,712.91156,-238.62831,448.50308,-132.38858,36.267,319.96234,-253.23502,1.0154896,48.80031,-221.18939,315.03235,-633.787,232.23001,103.07056,-21.46183,426.18533,91.79108,-755.15594,214.96863,-275.72076,33.572906,29.928993,-52.986977,50.811638,79.11374,217.32248,-350.81158,122.97589,389.315,118.91377,141.14426,25.015717,-137.41814,-91.68076,-98.991936,-101.900215,107.96312,24.720108,-149.42873,-369.7395,-110.239525,89.181114,-364.92557,234.3027,140.89417,-50.389893,-74.80849,71.70793,330.95508,150.45087,138.72002,-321.17682,386.2787,-158.74371,134.44565,224.37576,100.01905,-42.223053,-338.14636,539.3144,107.67499,261.17963,-508.51874,-134.5719,50.674263,-406.22977,27.314964,-96.93649,-366.5882,-59.257637,-179.86465,-55.113033,482.43298,30.191319,-422.44476,-96.53972,120.6446,-453.31046,138.25323,-452.95496,6
2706.2468,-7381.3184,-2042.2219,3461.2048,702.4398,891.33826,-1316.3365,1560.7035,-160.4419,-1526.9432,-623.6079,-1623.1456,865.85095,577.89636,470.4405,-1651.5267,1001.08685,-481.08386,444.19525,-511.47406,647.7919,-152.281,265.3252,-256.9684,944.4341,-65.340775,-904.3638,1362.6594,-851.2841,486.71,-336.8761,541.9129,-1879.6075,963.0209,1323.6661,152.52386,500.397,-603.37006,146.32843,466.90414,883.364,-483.58585,-981.3761,-568.3269,-817.7587,-699.62305,-222.65787,-778.4818,296.59982,-206.2035,-1080.6523,54.228157,556.4904,341.51602,164.84758,128.30356,-32.06855,-352.2145,44.17739,578.02014,359.8797,142.89883,195.90366,119.089516,-246.90341,47.50288,-355.62656,172.87671,0.5069008,101.39054,-86.86,66.83609,152.90578,-48.642494,140.0216,-171.13358,-71.20472,73.94122,134.7773,295.18488,-206.47534,14.54108,56.744667,-114.86976,58.88141,-7.0101776,44.383286,19.649637,-40.1401,168.36244,50.049637,-89.74567,-19.909409,89.57971,-166.13762,36.62246,28.71312,59.59589,-36.45774,-26.216625,8
-3691.8623,749.751,-79.515564,-507.45343,542.4832,235.30194,303.46146,169.11597,-150.84662,212.59714,131.92462,20.503834,-30.481354,-32.45468,86.96649,148.37254,-39.116257,42.05931,138.97372,-77.6226,-290.91016,15.413551,-19.672699,226.328,-161.66266,-47.38739,-23.373016,-130.75826,100.75626,28.932465,29.853455,9.647598,73.99083,45.262383,190.32814,139.19855,-78.59673,116.74301,-125.39232,-75.82368,1.1613159,-33.80066,50.44629,237.21864,14.346092,-192.67403,-14.185253,-43.21432,91.23011,109.576004,-147.5448,-112.256454,-115.06879,-87.282104,121.12236,-165.25748,-131.23926,-34.79264,1.3121262,-83.217606,-38.516438,-77.87294,165.90027,-208.38696,-75.55706,124.82673,130.73967,-115.65685,-74.46834,189.67868,-150.48341,27.649837,97.585304,-98.94962,133.57468,-7.674141,-28.480112,115.18478,-35.20691,26.640747,77.66716,-110.19302,18.787315,-250.6401,-353.18802,210.27887,-166.04465,-228.89423,114.33136,108.15838,-20.516628,-46.14637,-112.39809,2.2639847,-173.26297,-30.651867,-51.57361,-194.37834,177.23796,-111.28402,3
6659.5547,1991.483,184.58813,-302.5263,-42.100555,-85.48694,345.70557,320.08008,143.84923,-155.85751,-217.74928,250.83469,-26.382812,-164.69061,128.44606,185.84875,-138.85759,-273.35544,216.36566,-133.33293,5.8578186,-186.67921,318.2621,264.36795,-64.61682,24.765656,-72.51657,-28.423676,-247.85896,127.211105,35.0493,113.16315,-111.31636,-45.39673,132.9617,-309.2068,-226.94913,503.5137,-98.75037,309.24777,9.085266,-40.535576,-156.84753,178.43387,-147.24551,240.69455,-60.747025,-73.85582,-174.5926,23.774506,-194.49069,42.69409,87.26366,-164.01334,-36.053474,146.30597,-147.80412,168.45319,-67.398026,-108.324776,33.101013,-0.04550171,-38.612213,-207.12668,-62.533615,16.412489,45.81534,-172.66335,131.29544,250.57162,-276.83218,-133.99423,43.241028,13.128563,-222.14316,210.12411,65.09945,-1.7336121,28.953186,-132.8801,77.67586,1.9187603,188.36057,175.48228,168.861,-86.86518,-81.92061,-83.28951,-209.86272,33.725525,-218.14294,99.298584,-95.64075,36.248196,44.503563,-213.71405,26.972628,162.08029,7.978451,-302.78696,2
